,median,average,average_std,l,u,ll,uu,true,delta,p12,p23,m1,m2,m3,bnn_average,bnn_average_std,bnn_median,bnn_l,bnn_u,bnn_ll,bnn_uu,empirical_val_rmse_as_std,uses_empirical_val_rmse_as_std,eq_mu_t0,eq_std_t0,bnn_mu_t0,bnn_std_t0,eq_mu_t1,eq_std_t1,bnn_mu_t1,bnn_std_t1,eq_mu_t2,eq_std_t2,bnn_mu_t2,bnn_std_t2,eq_mean_min,eq_std_min_trio,bnn_mean_min,bnn_std_min_trio,stable,petitf,pperiodetitf
14,0.7662150527933075,0.7662150527933075,0.0,0.7662150527933075,0.7662150527933075,0.7662150527933075,0.7662150527933075,0.7662150527933075,2.0282756637779995,0.9623770147901265,0.9623770147901267,3.0035e-06,3.0035e-06,3.0035e-06,0.7662150527933075,0.0,0.7662150527933075,0.7662150527933075,0.7662150527933075,0.7662150527933075,0.7662150527933075,1.340944766998291,True,0.766215,0.0,0.766215,0.0,0.766215,0.0,0.766215,0.0,0.766215,0.0,0.766215,0.0,0.766215,0.0,0.766215,0.0,False,0.9322958822893357,1.0767345918246822
15,0.8757789278346533,0.8757789278346533,0.0,0.8757789278346533,0.8757789278346533,0.8757789278346533,0.8757789278346533,0.8757789278346533,2.0293753437718536,0.9623570032074319,0.9623570032074318,3.0035e-06,3.0035e-06,3.0035e-06,0.8757789278346533,0.0,0.8757789278346533,0.8757789278346533,0.8757789278346533,0.8757789278346533,0.8757789278346533,1.340944766998291,True,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,0.8757789,0.0,False,0.9337261199605055,1.0781517208576252
16,1.951769524739001,1.951769524739001,0.0,1.951769524739001,1.951769524739001,1.951769524739001,1.951769524739001,1.951769524739001,2.031911442749827,0.9623108537593736,0.9623108537593736,3.0035e-06,3.0035e-06,3.0035e-06,1.951769524739001,0.0,1.951769524739001,1.951769524739001,1.951769524739001,1.951769524739001,1.951769524739001,1.340944766998291,True,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,1.9517695,0.0,False,0.9370218025598323,1.0814170910631589
17,0.47636922408183957,0.47636922408183957,0.0,0.47636922408183957,0.47636922408183957,0.47636922408183957,0.47636922408183957,0.47636922408183957,2.032459973513749,0.9623008724217933,0.9623008724217931,3.0035e-06,3.0035e-06,3.0035e-06,0.47636922408183957,0.0,0.47636922408183957,0.47636922408183957,0.47636922408183957,0.47636922408183957,0.47636922408183957,1.340944766998291,True,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,0.47636923,0.0,False,0.937734118525975,1.082122835892927
18,1.0419769462882245,1.0419769462882245,0.0,1.0419769462882245,1.0419769462882245,1.0419769462882245,1.0419769462882245,1.0419769462882245,2.033976896899567,0.9622732702666393,0.962273270266639,3.0035e-06,3.0035e-06,3.0035e-06,1.0419769462882245,0.0,1.0419769462882245,1.0419769462882245,1.0419769462882245,1.0419769462882245,1.0419769462882245,1.340944766998291,True,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,1.0419769,0.0,False,0.9397030457650911,1.0840735634936551
19,0.6740001609936308,0.6740001609936308,0.0,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,2.0349319602170937,0.9622558922004367,0.9622558922004368,3.0035e-06,3.0035e-06,3.0035e-06,0.6740001609936308,0.0,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,0.6740001609936308,1.340944766998291,True,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,0.67400014,0.0,False,0.9409419912017445,1.0853010295033738
20,0.13688097659868137,0.13688097659868137,0.0,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,2.0362250027945157,0.9622323648535308,0.9622323648535306,3.0035e-06,3.0035e-06,3.0035e-06,0.13688097659868137,0.0,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,0.13688097659868137,1.340944766998291,True,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,0.13688098,0.0,False,0.9426185133833594,1.0869619842160996
21,0.10345722111173154,0.10345722111173154,0.0,0.10345722111173154,0.10345722111173154,0.10345722111173154,0.10345722111173154,0.10345722111173154,2.0383945364498848,0.9621928907363404,0.9621928907363403,3.0035e-06,3.0035e-06,3.0035e-06,0.10345722111173154,0.0,0.10345722111173154,0.10345722111173154,0.10345722111173154,0.10345722111173154,0.10345722111173154,1.340944766998291,True,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,0.10345722,0.0,False,0.9454292419346735,1.089746526389336
22,0.6645586047607893,0.6645586047607893,0.0,0.6645586047607893,0.6645586047607893,0.6645586047607893,0.6645586047607893,0.6645586047607893,2.040362119642899,0.962157092445117,0.962157092445117,3.0035e-06,3.0035e-06,3.0035e-06,0.6645586047607893,0.0,0.6645586047607893,0.6645586047607893,0.6645586047607893,0.6645586047607893,0.6645586047607893,1.340944766998291,True,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,0.6645586,0.0,False,0.9479759262037412,1.0922693896709006
23,0.27371893650668966,0.27371893650668966,0.0,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,2.0419420355159597,0.962128348345229,0.9621283483452293,3.0035e-06,3.0035e-06,3.0035e-06,0.27371893650668966,0.0,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,0.27371893650668966,1.340944766998291,True,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,0.27371892,0.0,False,0.9500191897406783,1.0942934758214178
24,0.8161069227389448,0.8161069227389448,0.0,0.8161069227389448,0.8161069227389448,0.8161069227389448,0.8161069227389448,0.8161069227389448,2.042669600709714,0.9621151117200213,0.9621151117200216,3.0035e-06,3.0035e-06,3.0035e-06,0.8161069227389448,0.0,0.8161069227389448,0.8161069227389448,0.8161069227389448,0.8161069227389448,0.8161069227389448,1.340944766998291,True,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,0.8161069,0.0,False,0.9509596357249018,1.0952250755176574
